retailer_name,retailer_channel,deduction_aggressiveness,fiscal_quarter,total_deductions,invalid_deductions,disputed_deductions,gross_deduction_amt,invalid_deduction_amt,recovered_amt,net_loss_amt,invalid_rate_pct,deduction_rate_pct,recovery_rate_pct,avg_resolution_days,invalid_rate_qoq_pts,deduction_amt_qoq_change,leakage_score
Amazon,Ecommerce,very_high,FY2023Q4,61,54,37,48413.0,43371.0,11355.0,37059.0,88.5,3.59,26.2,48.0,,,50.1
Kroger,Grocery,medium,FY2023Q4,61,51,34,34069.0,30221.0,11226.0,22843.0,83.6,1.99,37.1,54.0,,,44.7
Costco,Club,medium,FY2023Q4,48,41,26,32223.0,21860.0,10597.0,21626.0,85.4,2.8,48.5,51.0,,,42.2
Walmart,Mass,high,FY2023Q4,63,56,33,31800.0,29622.0,8315.0,23485.0,88.9,2.53,28.1,56.0,,,49.3
Target,Mass,medium,FY2023Q4,57,51,35,27034.0,25498.0,9942.0,17091.0,89.5,1.88,39.0,55.0,,,45.9
Publix,Grocery,medium,FY2023Q4,56,48,30,26997.0,23613.0,8139.0,18858.0,85.7,2.08,34.5,52.0,,,46.2
HEB,Grocery,low,FY2023Q4,52,38,25,22266.0,16465.0,2923.0,19343.0,73.1,1.37,17.8,53.0,,,47.1
Albertsons,Grocery,low,FY2023Q4,38,35,24,15884.0,15479.0,4288.0,11596.0,92.1,1.99,27.7,48.0,,,50.1
Costco,Club,medium,FY2024Q1,55,50,35,44035.0,38811.0,12638.0,31397.0,90.9,2.32,32.6,49.0,5.5,11812.0,48.4
Target,Mass,medium,FY2024Q1,53,45,29,42149.0,30199.0,13884.0,28264.0,84.9,2.26,46.0,48.0,-4.6,15115.0,42.6
Amazon,Ecommerce,very_high,FY2024Q1,47,44,31,34521.0,33216.0,9923.0,24598.0,93.6,3.74,29.9,57.0,5.1,-13892.0,50.6
Walmart,Mass,high,FY2024Q1,50,44,26,32992.0,30817.0,11005.0,21987.0,88.0,3.04,35.7,51.0,-0.9,1192.0,46.9
Albertsons,Grocery,low,FY2024Q1,56,50,30,29646.0,25144.0,4171.0,25475.0,89.3,2.09,16.6,49.0,-2.8,13762.0,52.6
HEB,Grocery,low,FY2024Q1,63,59,42,26454.0,25463.0,5945.0,20509.0,93.7,2.14,23.3,48.0,20.6,4188.0,52.0
Kroger,Grocery,medium,FY2024Q1,43,40,25,23424.0,23120.0,7443.0,15981.0,93.0,2.06,32.2,52.0,9.4,-10645.0,49.1
Publix,Grocery,medium,FY2024Q1,40,38,25,22237.0,21321.0,8565.0,13672.0,95.0,2.34,40.2,57.0,9.3,-4760.0,47.4
Amazon,Ecommerce,very_high,FY2024Q2,64,57,40,52965.0,43458.0,14694.0,38272.0,89.1,3.45,33.8,55.0,-4.5,18444.0,48.0
Walmart,Mass,high,FY2024Q2,50,42,20,38750.0,33548.0,5621.0,33129.0,84.0,3.46,16.8,48.0,-4.0,5758.0,51.5
Kroger,Grocery,medium,FY2024Q2,54,45,31,32672.0,23065.0,6551.0,26121.0,83.3,2.1,28.4,48.0,-9.7,9248.0,47.3
Costco,Club,medium,FY2024Q2,43,38,20,25043.0,21890.0,6308.0,18736.0,88.4,2.21,28.8,51.0,-2.5,-18992.0,48.8
Albertsons,Grocery,low,FY2024Q2,51,46,29,22805.0,15161.0,4055.0,18750.0,90.2,1.9,26.7,49.0,0.9,-6841.0,49.8
Publix,Grocery,medium,FY2024Q2,35,30,19,19724.0,17405.0,8979.0,10744.0,85.7,2.43,51.6,51.0,-9.3,-2513.0,41.2
HEB,Grocery,low,FY2024Q2,53,45,29,15667.0,13952.0,4848.0,10819.0,84.9,1.68,34.7,52.0,-8.8,-10787.0,45.7
Target,Mass,medium,FY2024Q2,38,34,21,13496.0,12255.0,5696.0,7800.0,89.5,2.25,46.5,50.0,4.6,-28653.0,43.8
Walmart,Mass,high,FY2024Q3,74,66,42,71014.0,61978.0,17508.0,53506.0,89.2,3.15,28.2,50.0,5.2,32264.0,49.6
Amazon,Ecommerce,very_high,FY2024Q3,64,55,38,42550.0,38347.0,13921.0,28630.0,85.9,3.12,36.3,52.0,-3.2,-10415.0,46.1
Target,Mass,medium,FY2024Q3,60,53,37,34667.0,32644.0,16178.0,18489.0,88.3,2.36,49.6,56.0,-1.2,21171.0,42.6
Costco,Club,medium,FY2024Q3,45,40,31,30220.0,28991.0,9810.0,20410.0,88.9,2.3,33.8,56.0,0.5,5177.0,47.5
Publix,Grocery,medium,FY2024Q3,52,42,32,21679.0,18495.0,4223.0,17456.0,80.8,1.83,22.8,43.0,-4.9,1955.0,48.1
Kroger,Grocery,medium,FY2024Q3,37,32,21,18051.0,15849.0,3379.0,14673.0,86.5,2.31,21.3,39.0,3.2,-14620.0,50.5
Albertsons,Grocery,low,FY2024Q3,35,32,19,16054.0,14636.0,8662.0,7392.0,91.4,1.48,59.2,44.0,1.2,-6751.0,40.3
HEB,Grocery,low,FY2024Q3,35,27,18,12720.0,9544.0,1956.0,10764.0,77.1,1.78,20.5,53.0,-7.8,-2947.0,47.7
